Index: 854 | Bright Bodies: 20

Size: 30 | Area: 2293185.5 | Centroid: (39.683727 , 31.741732)
Size: 28 | Area: 1591635.4 | Centroid: (13.992951 , 42.59793)
Size: 15 | Area: 481360.94 | Centroid: (0.27647656 , 8.143062)
Size: 13 | Area: 192668.6 | Centroid: (8.9944105 , 37.03824)
Size: 8 | Area: 116399.0 | Centroid: (15.20685 , 48.87676)
Size: 5 | Area: 63766.055 | Centroid: (22.540422 , 13.478293)
Size: 6 | Area: 57712.082 | Centroid: (27.806135 , 25.598034)
Size: 5 | Area: 46406.05 | Centroid: (11.655511 , 16.586235)
Size: 4 | Area: 38012.49 | Centroid: (2.4166727 , 35.567104)
Size: 4 | Area: 30163.336 | Centroid: (41.241066 , 38.71758)
Size: 4 | Area: 24824.969 | Centroid: (26.294785 , 35.473015)
Size: 2 | Area: 11699.03 | Centroid: (44.23212 , 22.0)
Size: 3 | Area: 11253.975 | Centroid: (20.607769 , 45.7549)
Size: 2 | Area: 8760.146 | Centroid: (30.567526 , 28.999998)
Size: 2 | Area: 7015.67 | Centroid: (42.376232 , 9.0)
Size: 2 | Area: 6005.12 | Centroid: (38.999996 , 38.440006)
Size: 2 | Area: 5592.2974 | Centroid: (41.0 , 19.521627)
Size: 1 | Area: 4616.7827 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2842.1504 | Centroid: (6.0 , 49.000004)
Size: 1 | Area: 2776.3638 | Centroid: (18.0 , 19.0)
