Index: 1184 | Bright Bodies: 22

Size: 29 | Area: 2299563.5 | Centroid: (40.39148 , 31.254374)
Size: 24 | Area: 1583606.4 | Centroid: (14.625579 , 42.170177)
Size: 18 | Area: 962675.94 | Centroid: (0.4120721 , 7.779473)
Size: 8 | Area: 253136.84 | Centroid: (15.635335 , 48.865826)
Size: 12 | Area: 190112.84 | Centroid: (9.729252 , 36.514248)
Size: 6 | Area: 67349.79 | Centroid: (23.309448 , 12.999531)
Size: 6 | Area: 58574.445 | Centroid: (28.391169 , 25.114985)
Size: 5 | Area: 47168.164 | Centroid: (12.370221 , 16.187616)
Size: 6 | Area: 42094.91 | Centroid: (3.287333 , 35.0606)
Size: 5 | Area: 34491.71 | Centroid: (41.449696 , 38.34206)
Size: 2 | Area: 17106.764 | Centroid: (26.799118 , 35.0)
Size: 2 | Area: 12505.043 | Centroid: (6.305883 , 49.0)
Size: 2 | Area: 11361.703 | Centroid: (45.0 , 21.450624)
Size: 3 | Area: 11235.602 | Centroid: (43.081272 , 48.999996)
Size: 2 | Area: 9043.774 | Centroid: (21.3279 , 45.0)
Size: 2 | Area: 8381.604 | Centroid: (0.0 , 14.469728)
Size: 2 | Area: 8345.322 | Centroid: (31.000002 , 28.508482)
Size: 1 | Area: 4976.2266 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4087.0737 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3439.3064 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3303.9907 | Centroid: (48.000004 , 42.0)
Size: 1 | Area: 3177.4395 | Centroid: (14.0 , 0.0)
