Index: 845 | Bright Bodies: 20

Size: 28 | Area: 2277689.0 | Centroid: (39.523354 , 31.775295)
Size: 28 | Area: 1596165.8 | Centroid: (13.795655 , 42.723984)
Size: 16 | Area: 392081.75 | Centroid: (0.2605771 , 8.276416)
Size: 12 | Area: 189491.83 | Centroid: (8.8221855 , 37.171894)
Size: 8 | Area: 86795.56 | Centroid: (15.08221 , 48.894684)
Size: 5 | Area: 64416.004 | Centroid: (22.38224 , 13.660205)
Size: 6 | Area: 58558.824 | Centroid: (27.596182 , 25.734575)
Size: 5 | Area: 46793.906 | Centroid: (11.453689 , 16.782896)
Size: 4 | Area: 38041.688 | Centroid: (2.317175 , 35.65131)
Size: 6 | Area: 35056.094 | Centroid: (40.60679 , 38.805916)
Size: 4 | Area: 23915.143 | Centroid: (26.240385 , 35.560707)
Size: 2 | Area: 9287.405 | Centroid: (20.3602 , 46.0)
Size: 1 | Area: 9195.812 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8761.581 | Centroid: (30.414127 , 29.0)
Size: 2 | Area: 7012.5684 | Centroid: (47.527405 , 43.0)
Size: 1 | Area: 4617.214 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3548.2407 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2740.4194 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2685.5393 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2675.7693 | Centroid: (29.000002 , 13.0)
