Index: 2039 | Bright Bodies: 20

Size: 31 | Area: 2306983.2 | Centroid: (39.76024 , 31.80228)
Size: 26 | Area: 1593433.0 | Centroid: (14.09479 , 42.67467)
Size: 15 | Area: 528076.6 | Centroid: (0.29281172 , 8.181621)
Size: 12 | Area: 193693.3 | Centroid: (9.06269 , 37.12097)
Size: 8 | Area: 110544.27 | Centroid: (15.3445015 , 48.871017)
Size: 5 | Area: 64915.17 | Centroid: (22.613087 , 13.54427)
Size: 6 | Area: 58895.57 | Centroid: (27.890028 , 25.656818)
Size: 5 | Area: 46988.117 | Centroid: (11.731322 , 16.640923)
Size: 4 | Area: 38484.504 | Centroid: (2.4612775 , 35.64178)
Size: 4 | Area: 31056.953 | Centroid: (41.265263 , 38.758736)
Size: 4 | Area: 25941.305 | Centroid: (26.32891 , 35.546215)
Size: 2 | Area: 12393.416 | Centroid: (44.264545 , 22.0)
Size: 2 | Area: 9532.145 | Centroid: (20.537693 , 46.0)
Size: 2 | Area: 9096.762 | Centroid: (30.632038 , 29.0)
Size: 2 | Area: 7113.832 | Centroid: (42.42665 , 9.000001)
Size: 2 | Area: 6283.6562 | Centroid: (38.999996 , 38.50823)
Size: 1 | Area: 5396.9043 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3460.0862 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3190.3557 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3171.9268 | Centroid: (30.0 , 13.0)
