Index: 1148 | Bright Bodies: 20

Size: 33 | Area: 2307168.8 | Centroid: (39.85262 , 31.710732)
Size: 26 | Area: 1585303.5 | Centroid: (14.173101 , 42.554714)
Size: 15 | Area: 580507.56 | Centroid: (0.29361597 , 8.100654)
Size: 13 | Area: 193340.42 | Centroid: (9.116396 , 36.935204)
Size: 8 | Area: 152103.08 | Centroid: (15.286548 , 48.892372)
Size: 6 | Area: 66009.375 | Centroid: (22.750902 , 13.464878)
Size: 6 | Area: 58096.918 | Centroid: (27.968176 , 25.570156)
Size: 6 | Area: 48934.92 | Centroid: (11.880664 , 16.578505)
Size: 4 | Area: 37350.793 | Centroid: (2.5312886 , 35.539215)
Size: 4 | Area: 31206.984 | Centroid: (41.295254 , 38.699047)
Size: 4 | Area: 24866.729 | Centroid: (26.36165 , 35.44343)
Size: 2 | Area: 11810.196 | Centroid: (44.305775 , 22.0)
Size: 3 | Area: 11301.8125 | Centroid: (20.715189 , 45.721516)
Size: 2 | Area: 7156.323 | Centroid: (42.492516 , 9.0)
Size: 1 | Area: 6256.661 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5199.435 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3299.162 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3271.8936 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2762.6704 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 2721.3625 | Centroid: (41.0 , 19.0)
