Index: 1187 | Bright Bodies: 22

Size: 31 | Area: 2297956.0 | Centroid: (40.235455 , 31.378748)
Size: 25 | Area: 1584210.5 | Centroid: (14.476488 , 42.27182)
Size: 16 | Area: 847044.44 | Centroid: (0.34749183 , 7.9521484)
Size: 8 | Area: 225026.48 | Centroid: (15.450043 , 48.885868)
Size: 13 | Area: 193527.67 | Centroid: (9.473297 , 36.674507)
Size: 7 | Area: 68376.5 | Centroid: (23.187634 , 13.097918)
Size: 5 | Area: 56229.254 | Centroid: (28.32538 , 25.2899)
Size: 4 | Area: 44322.023 | Centroid: (12.255373 , 16.374407)
Size: 5 | Area: 37860.727 | Centroid: (3.1089208 , 35.29688)
Size: 5 | Area: 34890.875 | Centroid: (41.34666 , 38.45954)
Size: 3 | Area: 20500.59 | Centroid: (26.687918 , 35.17348)
Size: 3 | Area: 13536.683 | Centroid: (44.702293 , 21.702631)
Size: 2 | Area: 9746.798 | Centroid: (6.3013964 , 49.0)
Size: 2 | Area: 9357.494 | Centroid: (20.999998 , 45.419037)
Size: 2 | Area: 9173.088 | Centroid: (31.0 , 28.633179)
Size: 2 | Area: 6814.5703 | Centroid: (48.0 , 42.550175)
Size: 2 | Area: 6412.6904 | Centroid: (0.0 , 14.448314)
Size: 1 | Area: 5411.0366 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3419.141 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 3343.1448 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 3118.6548 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 3105.932 | Centroid: (42.0 , 19.0)
