Index: 244 | Bright Bodies: 21

Size: 29 | Area: 2288573.2 | Centroid: (40.424427 , 31.24571)
Size: 28 | Area: 1585812.9 | Centroid: (14.684268 , 42.145397)
Size: 17 | Area: 959809.2 | Centroid: (0.4273324 , 7.6908264)
Size: 9 | Area: 287601.38 | Centroid: (15.512746 , 48.85526)
Size: 14 | Area: 191647.34 | Centroid: (9.690842 , 36.475216)
Size: 6 | Area: 64835.43 | Centroid: (23.333181 , 12.926196)
Size: 6 | Area: 56203.3 | Centroid: (28.437088 , 25.037006)
Size: 6 | Area: 47865.395 | Centroid: (12.382948 , 16.046122)
Size: 6 | Area: 40278.285 | Centroid: (3.3062336 , 34.994263)
Size: 5 | Area: 32041.93 | Centroid: (41.482216 , 38.274456)
Size: 3 | Area: 19098.7 | Centroid: (26.839087 , 34.7992)
Size: 2 | Area: 13572.227 | Centroid: (6.3627343 , 48.999996)
Size: 3 | Area: 10899.042 | Centroid: (42.804398 , 49.0)
Size: 2 | Area: 10760.02 | Centroid: (45.000004 , 21.354992)
Size: 3 | Area: 10221.778 | Centroid: (31.287884 , 28.317268)
Size: 2 | Area: 8785.381 | Centroid: (21.359764 , 45.0)
Size: 2 | Area: 8552.698 | Centroid: (0.0 , 14.430668)
Size: 2 | Area: 6794.787 | Centroid: (43.0 , 8.562833)
Size: 2 | Area: 5830.6445 | Centroid: (48.508034 , 42.0)
Size: 1 | Area: 3623.3137 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2897.3066 | Centroid: (30.000002 , 12.0)
