Index: 1827 | Bright Bodies: 21

Size: 31 | Area: 2305683.8 | Centroid: (39.780277 , 31.775206)
Size: 26 | Area: 1589513.8 | Centroid: (14.114146 , 42.63727)
Size: 15 | Area: 540182.56 | Centroid: (0.2931871 , 8.156871)
Size: 12 | Area: 192297.34 | Centroid: (9.074814 , 37.084423)
Size: 8 | Area: 123496.33 | Centroid: (15.32153 , 48.8793)
Size: 5 | Area: 64435.793 | Centroid: (22.629818 , 13.512368)
Size: 6 | Area: 58610.85 | Centroid: (27.908901 , 25.63355)
Size: 5 | Area: 46759.875 | Centroid: (11.750361 , 16.61756)
Size: 4 | Area: 38140.562 | Centroid: (2.477169 , 35.61261)
Size: 4 | Area: 31150.764 | Centroid: (41.27126 , 38.744987)
Size: 4 | Area: 25537.83 | Centroid: (26.335474 , 35.51401)
Size: 2 | Area: 12226.625 | Centroid: (44.27206 , 22.0)
Size: 2 | Area: 9143.061 | Centroid: (20.557182 , 46.000004)
Size: 2 | Area: 9008.56 | Centroid: (30.651852 , 29.0)
Size: 2 | Area: 7153.6387 | Centroid: (42.43799 , 9.0)
Size: 2 | Area: 6065.713 | Centroid: (39.0 , 38.47467)
Size: 1 | Area: 5375.0845 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3175.699 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3073.8186 | Centroid: (14.999999 , 25.000002)
Size: 1 | Area: 3026.617 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2851.312 | Centroid: (5.9999995 , 48.999996)
