Index: 1796 | Bright Bodies: 21

Size: 31 | Area: 2303808.2 | Centroid: (39.71762 , 31.7925)
Size: 28 | Area: 1596072.8 | Centroid: (14.041195 , 42.678837)
Size: 15 | Area: 501494.6 | Centroid: (0.28731543 , 8.173432)
Size: 12 | Area: 192625.19 | Centroid: (9.032818 , 37.1272)
Size: 8 | Area: 103285.89 | Centroid: (15.3293 , 48.866543)
Size: 5 | Area: 64634.254 | Centroid: (22.572876 , 13.550679)
Size: 6 | Area: 58600.695 | Centroid: (27.84412 , 25.660397)
Size: 5 | Area: 46837.164 | Centroid: (11.688512 , 16.646667)
Size: 4 | Area: 38409.03 | Centroid: (2.4306848 , 35.644978)
Size: 4 | Area: 30561.748 | Centroid: (41.24973 , 38.762646)
Size: 4 | Area: 25605.188 | Centroid: (26.309866 , 35.549755)
Size: 2 | Area: 12159.635 | Centroid: (44.24493 , 22.0)
Size: 2 | Area: 9441.921 | Centroid: (20.502012 , 46.0)
Size: 2 | Area: 9069.067 | Centroid: (30.593096 , 28.999998)
Size: 2 | Area: 6266.502 | Centroid: (39.0 , 38.512066)
Size: 1 | Area: 5125.804 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4211.354 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3485.5227 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3049.1838 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2964.8062 | Centroid: (30.000002 , 13.0)
Size: 1 | Area: 2793.9014 | Centroid: (18.0 , 19.0)
