Index: 267 | Bright Bodies: 21

Size: 30 | Area: 2294974.2 | Centroid: (40.179382 , 31.397152)
Size: 26 | Area: 1582598.6 | Centroid: (14.448246 , 42.29384)
Size: 19 | Area: 822491.75 | Centroid: (0.3561231 , 7.96159)
Size: 8 | Area: 228924.75 | Centroid: (15.29793 , 48.888634)
Size: 15 | Area: 194434.6 | Centroid: (9.451204 , 36.656624)
Size: 7 | Area: 65654.836 | Centroid: (23.148508 , 13.077693)
Size: 5 | Area: 53679.18 | Centroid: (28.270247 , 25.260048)
Size: 4 | Area: 41933.01 | Centroid: (12.25431 , 16.341936)
Size: 5 | Area: 36108.367 | Centroid: (3.074082 , 35.267624)
Size: 5 | Area: 33518.41 | Centroid: (41.349594 , 38.402355)
Size: 3 | Area: 19298.256 | Centroid: (26.672195 , 35.146107)
Size: 3 | Area: 12547.004 | Centroid: (44.700397 , 21.627045)
Size: 2 | Area: 10343.339 | Centroid: (6.267224 , 49.000004)
Size: 2 | Area: 8561.955 | Centroid: (20.999998 , 45.370174)
Size: 2 | Area: 8514.211 | Centroid: (31.000002 , 28.558739)
Size: 2 | Area: 6297.8467 | Centroid: (47.999996 , 42.50295)
Size: 2 | Area: 5789.755 | Centroid: (0.0 , 14.511402)
Size: 1 | Area: 4402.8145 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3424.2366 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3184.7185 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2963.7817 | Centroid: (42.0 , 19.0)
