Index: 205 | Bright Bodies: 22

Size: 30 | Area: 2291156.5 | Centroid: (40.377697 , 31.261984)
Size: 28 | Area: 1585581.6 | Centroid: (14.636489 , 42.15898)
Size: 18 | Area: 940469.75 | Centroid: (0.41309193 , 7.738837)
Size: 9 | Area: 276605.47 | Centroid: (15.466406 , 48.855793)
Size: 14 | Area: 191692.28 | Centroid: (9.652496 , 36.49729)
Size: 6 | Area: 64654.535 | Centroid: (23.311499 , 12.949822)
Size: 6 | Area: 56302.598 | Centroid: (28.404531 , 25.062286)
Size: 6 | Area: 47930.445 | Centroid: (12.355603 , 16.071)
Size: 5 | Area: 37177.44 | Centroid: (3.237914 , 35.091347)
Size: 5 | Area: 32455.062 | Centroid: (41.456116 , 38.292095)
Size: 3 | Area: 19179.248 | Centroid: (26.805416 , 34.816116)
Size: 2 | Area: 13207.362 | Centroid: (6.333408 , 49.0)
Size: 2 | Area: 10462.506 | Centroid: (45.0 , 21.368387)
Size: 2 | Area: 8675.876 | Centroid: (21.33939 , 45.0)
Size: 2 | Area: 7920.756 | Centroid: (0.0 , 14.451994)
Size: 2 | Area: 7592.0273 | Centroid: (31.0 , 28.45824)
Size: 2 | Area: 6840.6523 | Centroid: (43.0 , 8.580015)
Size: 1 | Area: 4852.997 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3525.6028 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3034.1057 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3017.6797 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 2776.814 | Centroid: (44.0 , 49.000004)
