Index: 1121 | Bright Bodies: 20

Size: 32 | Area: 2305032.5 | Centroid: (39.803387 , 31.73476)
Size: 26 | Area: 1585327.4 | Centroid: (14.130825 , 42.570045)
Size: 15 | Area: 551110.9 | Centroid: (0.28971267 , 8.115825)
Size: 13 | Area: 193291.31 | Centroid: (9.0833 , 36.95042)
Size: 8 | Area: 142802.36 | Centroid: (15.274361 , 48.888687)
Size: 6 | Area: 66029.23 | Centroid: (22.703997 , 13.477282)
Size: 6 | Area: 58127.67 | Centroid: (27.926962 , 25.581116)
Size: 6 | Area: 48882.25 | Centroid: (11.83587 , 16.58862)
Size: 4 | Area: 37595.69 | Centroid: (2.4953055 , 35.551476)
Size: 4 | Area: 31044.795 | Centroid: (41.277985 , 38.7068)
Size: 4 | Area: 25066.195 | Centroid: (26.34032 , 35.45521)
Size: 2 | Area: 11822.867 | Centroid: (44.281635 , 22.0)
Size: 3 | Area: 11355.62 | Centroid: (20.683643 , 45.73274)
Size: 2 | Area: 8875.801 | Centroid: (30.671888 , 29.000002)
Size: 2 | Area: 7124.3174 | Centroid: (42.455307 , 9.0)
Size: 1 | Area: 5120.871 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3313.4414 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3200.172 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2768.5586 | Centroid: (15.0 , 25.000002)
Size: 1 | Area: 2707.8015 | Centroid: (41.0 , 19.0)
