Index: 2102 | Bright Bodies: 20

Size: 30 | Area: 2303793.8 | Centroid: (39.706608 , 31.815004)
Size: 28 | Area: 1600730.6 | Centroid: (14.031808 , 42.716625)
Size: 15 | Area: 497492.88 | Centroid: (0.28847545 , 8.202156)
Size: 11 | Area: 191220.6 | Centroid: (9.002287 , 37.189426)
Size: 7 | Area: 93542.69 | Centroid: (15.359806 , 48.886974)
Size: 5 | Area: 65180.742 | Centroid: (22.567919 , 13.576582)
Size: 7 | Area: 61842.984 | Centroid: (27.844067 , 25.743332)
Size: 5 | Area: 47107.543 | Centroid: (11.680264 , 16.664015)
Size: 4 | Area: 38658.08 | Centroid: (2.4241989 , 35.668804)
Size: 4 | Area: 30596.453 | Centroid: (41.249897 , 38.771057)
Size: 4 | Area: 25972.375 | Centroid: (26.309732 , 35.57781)
Size: 2 | Area: 12259.322 | Centroid: (44.24618 , 22.0)
Size: 2 | Area: 9817.757 | Centroid: (20.493757 , 46.0)
Size: 2 | Area: 9179.808 | Centroid: (30.583364 , 29.000002)
Size: 2 | Area: 6512.2363 | Centroid: (39.0 , 38.542133)
Size: 1 | Area: 5180.5444 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4211.307 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3780.1284 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3175.0583 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3117.7324 | Centroid: (29.999998 , 13.000001)
