Index: 1537 | Bright Bodies: 19

Size: 28 | Area: 2282438.5 | Centroid: (39.525967 , 31.841251)
Size: 28 | Area: 1597810.6 | Centroid: (13.796372 , 42.8403)
Size: 15 | Area: 392689.53 | Centroid: (0.25217462 , 8.314051)
Size: 12 | Area: 191065.95 | Centroid: (8.827381 , 37.292763)
Size: 7 | Area: 73334.21 | Centroid: (15.268162 , 48.88298)
Size: 6 | Area: 67685.74 | Centroid: (22.451637 , 13.714589)
Size: 6 | Area: 58726.293 | Centroid: (27.601017 , 25.800634)
Size: 6 | Area: 49551.387 | Centroid: (11.537106 , 16.806894)
Size: 5 | Area: 40846.934 | Centroid: (2.3592176 , 35.80803)
Size: 6 | Area: 35777.45 | Centroid: (40.747528 , 39.00643)
Size: 4 | Area: 24239.857 | Centroid: (26.242327 , 35.641617)
Size: 2 | Area: 9865.113 | Centroid: (20.357582 , 46.0)
Size: 1 | Area: 9054.343 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8710.262 | Centroid: (30.411644 , 28.999998)
Size: 2 | Area: 7207.358 | Centroid: (42.0 , 9.408061)
Size: 2 | Area: 7101.5967 | Centroid: (47.52209 , 43.0)
Size: 1 | Area: 4071.9106 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3015.9487 | Centroid: (29.0 , 12.999999)
Size: 1 | Area: 2778.313 | Centroid: (10.0 , 27.0)
