Index: 1305 | Bright Bodies: 19

Size: 31 | Area: 2300676.5 | Centroid: (40.083477 , 31.52132)
Size: 27 | Area: 1588708.6 | Centroid: (14.372877 , 42.385536)
Size: 15 | Area: 740878.6 | Centroid: (0.31705663 , 8.0024395)
Size: 8 | Area: 203322.94 | Centroid: (15.373095 , 48.893112)
Size: 14 | Area: 197069.34 | Centroid: (9.346614 , 36.78872)
Size: 8 | Area: 71501.1 | Centroid: (23.025585 , 13.2211275)
Size: 4 | Area: 52489.055 | Centroid: (28.240982 , 25.441704)
Size: 5 | Area: 46174.793 | Centroid: (12.133069 , 16.487814)
Size: 5 | Area: 38609.63 | Centroid: (2.826726 , 35.3724)
Size: 6 | Area: 37512.848 | Centroid: (41.106934 , 38.502792)
Size: 4 | Area: 23990.254 | Centroid: (26.494032 , 35.331184)
Size: 3 | Area: 13725.438 | Centroid: (44.57276 , 21.787985)
Size: 2 | Area: 9281.3545 | Centroid: (21.0 , 45.506165)
Size: 1 | Area: 6559.448 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5218.72 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4961.442 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4628.4585 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3137.3853 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 3046.9026 | Centroid: (0.0 , 14.0)
