Index: 2115 | Bright Bodies: 20

Size: 30 | Area: 2304175.8 | Centroid: (39.712746 , 31.816711)
Size: 28 | Area: 1600599.2 | Centroid: (14.039414 , 42.711246)
Size: 15 | Area: 501304.3 | Centroid: (0.2892984 , 8.199471)
Size: 11 | Area: 191270.47 | Centroid: (9.005618 , 37.18584)
Size: 8 | Area: 97378.51 | Centroid: (15.350124 , 48.860855)
Size: 5 | Area: 65158.453 | Centroid: (22.573198 , 13.572916)
Size: 7 | Area: 61833.11 | Centroid: (27.850746 , 25.740088)
Size: 5 | Area: 47140.566 | Centroid: (11.686544 , 16.661236)
Size: 4 | Area: 38684.93 | Centroid: (2.4284441 , 35.66559)
Size: 4 | Area: 30686.02 | Centroid: (41.251648 , 38.769703)
Size: 4 | Area: 25997.975 | Centroid: (26.31223 , 35.574177)
Size: 2 | Area: 12279.23 | Centroid: (44.248356 , 22.0)
Size: 2 | Area: 9799.665 | Centroid: (20.49893 , 46.0)
Size: 2 | Area: 9209.517 | Centroid: (30.588957 , 29.000002)
Size: 2 | Area: 6500.803 | Centroid: (39.0 , 38.537292)
Size: 1 | Area: 5221.973 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4208.1255 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3761.0881 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3184.9204 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3144.6453 | Centroid: (30.0 , 12.999999)
