Index: 722 | Bright Bodies: 20

Size: 33 | Area: 2305666.8 | Centroid: (39.97568 , 31.576393)
Size: 27 | Area: 1584624.9 | Centroid: (14.283098 , 42.42523)
Size: 15 | Area: 668313.9 | Centroid: (0.300385 , 8.012964)
Size: 14 | Area: 195419.12 | Centroid: (9.255111 , 36.806488)
Size: 8 | Area: 194306.44 | Centroid: (15.280846 , 48.894413)
Size: 8 | Area: 70506.91 | Centroid: (22.93408 , 13.238898)
Size: 6 | Area: 56914.164 | Centroid: (28.070742 , 25.455467)
Size: 6 | Area: 48182.09 | Centroid: (11.995993 , 16.464403)
Size: 4 | Area: 35813.688 | Centroid: (2.6418447 , 35.411346)
Size: 4 | Area: 31212.168 | Centroid: (41.358093 , 38.58709)
Size: 4 | Area: 23796.059 | Centroid: (26.43469 , 35.339024)
Size: 3 | Area: 13421.729 | Centroid: (44.306076 , 21.775871)
Size: 2 | Area: 8810.396 | Centroid: (31.000002 , 28.685293)
Size: 2 | Area: 8633.086 | Centroid: (21.0 , 45.491467)
Size: 2 | Area: 6957.4536 | Centroid: (42.60889 , 9.0)
Size: 1 | Area: 5217.7153 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4460.674 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3121.2725 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2960.7085 | Centroid: (30.000002 , 11.999999)
Size: 1 | Area: 2786.546 | Centroid: (41.0 , 19.0)
