Index: 1908 | Bright Bodies: 19

Size: 32 | Area: 2307513.0 | Centroid: (40.08066 , 31.576597)
Size: 28 | Area: 1594940.9 | Centroid: (14.371431 , 42.44378)
Size: 15 | Area: 740156.7 | Centroid: (0.32117274 , 8.040934)
Size: 13 | Area: 195403.16 | Centroid: (9.365579 , 36.85635)
Size: 7 | Area: 186823.88 | Centroid: (15.413607 , 48.907444)
Size: 8 | Area: 72589.27 | Centroid: (23.021364 , 13.269322)
Size: 5 | Area: 56385.758 | Centroid: (28.176695 , 25.521938)
Size: 5 | Area: 46986.62 | Centroid: (12.130444 , 16.54109)
Size: 5 | Area: 39568.73 | Centroid: (2.8247933 , 35.421535)
Size: 6 | Area: 37990.336 | Centroid: (41.10553 , 38.543705)
Size: 4 | Area: 24752.504 | Centroid: (26.492058 , 35.378483)
Size: 2 | Area: 11604.327 | Centroid: (44.45563 , 22.0)
Size: 2 | Area: 9543.919 | Centroid: (21.0 , 45.56769)
Size: 1 | Area: 7009.666 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5115.3896 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 5091.815 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4457.308 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3210.9126 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2996.609 | Centroid: (30.0 , 11.999999)
