Index: 266 | Bright Bodies: 21

Size: 30 | Area: 2295976.8 | Centroid: (40.157738 , 31.398046)
Size: 26 | Area: 1581012.9 | Centroid: (14.430291 , 42.290188)
Size: 19 | Area: 807419.9 | Centroid: (0.35181096 , 7.957148)
Size: 8 | Area: 230487.23 | Centroid: (15.281598 , 48.88855)
Size: 15 | Area: 194508.16 | Centroid: (9.430816 , 36.653244)
Size: 7 | Area: 65613.81 | Centroid: (23.133837 , 13.074073)
Size: 5 | Area: 53518.17 | Centroid: (28.261988 , 25.256708)
Size: 4 | Area: 41626.0 | Centroid: (12.247393 , 16.339005)
Size: 6 | Area: 38639.496 | Centroid: (2.9841182 , 35.314274)
Size: 5 | Area: 33542.68 | Centroid: (41.339485 , 38.401276)
Size: 3 | Area: 19339.707 | Centroid: (26.654697 , 35.1435)
Size: 4 | Area: 15243.623 | Centroid: (44.563194 , 21.515324)
Size: 2 | Area: 8542.436 | Centroid: (21.0 , 45.364525)
Size: 2 | Area: 8534.466 | Centroid: (31.0 , 28.554287)
Size: 1 | Area: 7664.2285 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6367.5083 | Centroid: (48.0 , 42.497517)
Size: 2 | Area: 5584.462 | Centroid: (0.0 , 14.515856)
Size: 1 | Area: 4318.601 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3393.3916 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3213.998 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2894.9077 | Centroid: (42.0 , 19.0)
