Index: 13 | Bright Bodies: 21

Size: 30 | Area: 2288981.8 | Centroid: (40.327484 , 31.43081)
Size: 25 | Area: 1584744.4 | Centroid: (14.567472 , 42.31896)
Size: 17 | Area: 918516.9 | Centroid: (0.37786925 , 8.025493)
Size: 8 | Area: 206001.7 | Centroid: (15.497928 , 48.89232)
Size: 13 | Area: 190368.44 | Centroid: (9.624232 , 36.731667)
Size: 6 | Area: 65171.42 | Centroid: (23.281023 , 13.135918)
Size: 4 | Area: 52797.348 | Centroid: (28.3406 , 25.381205)
Size: 4 | Area: 44357.52 | Centroid: (12.298253 , 16.389072)
Size: 4 | Area: 36002.633 | Centroid: (3.2329779 , 35.336643)
Size: 5 | Area: 34041.906 | Centroid: (41.42211 , 38.45909)
Size: 3 | Area: 19628.232 | Centroid: (26.798399 , 35.184315)
Size: 3 | Area: 13231.344 | Centroid: (44.786957 , 21.676401)
Size: 2 | Area: 9284.002 | Centroid: (6.3294826 , 48.999996)
Size: 2 | Area: 8743.557 | Centroid: (21.000002 , 45.43725)
Size: 2 | Area: 8314.42 | Centroid: (31.0 , 28.642607)
Size: 2 | Area: 7309.4062 | Centroid: (0.0 , 14.473222)
Size: 1 | Area: 5346.704 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3424.72 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3328.6785 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2971.2659 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2949.0583 | Centroid: (30.0 , 12.0)
