Index: 758 | Bright Bodies: 22

Size: 29 | Area: 2296539.0 | Centroid: (40.361843 , 31.22199)
Size: 25 | Area: 1586295.2 | Centroid: (14.595411 , 42.135715)
Size: 17 | Area: 941983.06 | Centroid: (0.39106876 , 7.728351)
Size: 9 | Area: 274317.66 | Centroid: (15.544658 , 48.861477)
Size: 12 | Area: 188862.39 | Centroid: (9.639247 , 36.5031)
Size: 6 | Area: 66489.88 | Centroid: (23.29857 , 12.969661)
Size: 6 | Area: 58359.29 | Centroid: (28.377975 , 25.081244)
Size: 6 | Area: 49630.133 | Centroid: (12.337162 , 16.087444)
Size: 6 | Area: 41484.316 | Centroid: (3.2782588 , 35.033005)
Size: 5 | Area: 33901.855 | Centroid: (41.437958 , 38.31348)
Size: 3 | Area: 19962.758 | Centroid: (26.802212 , 34.842308)
Size: 2 | Area: 13163.592 | Centroid: (6.288447 , 49.0)
Size: 3 | Area: 11348.311 | Centroid: (43.02252 , 49.000004)
Size: 2 | Area: 10906.773 | Centroid: (44.999996 , 21.406818)
Size: 2 | Area: 8384.846 | Centroid: (30.999998 , 28.465845)
Size: 2 | Area: 7823.369 | Centroid: (0.0 , 14.469509)
Size: 1 | Area: 6265.731 | Centroid: (20.999998 , 45.000004)
Size: 1 | Area: 4568.125 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3829.4353 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3506.9243 | Centroid: (48.000004 , 42.000004)
Size: 1 | Area: 3453.1526 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2990.9626 | Centroid: (14.0 , 0.0)
