Index: 2246 | Bright Bodies: 19

Size: 28 | Area: 2289827.0 | Centroid: (39.53152 , 31.89211)
Size: 28 | Area: 1604165.9 | Centroid: (13.802504 , 42.89038)
Size: 16 | Area: 401687.47 | Centroid: (0.2703627 , 8.369135)
Size: 12 | Area: 194504.47 | Centroid: (8.831367 , 37.332935)
Size: 6 | Area: 68828.484 | Centroid: (22.465235 , 13.74855)
Size: 6 | Area: 66225.93 | Centroid: (15.372268 , 48.910976)
Size: 7 | Area: 62768.297 | Centroid: (27.58306 , 25.882223)
Size: 6 | Area: 50543.863 | Centroid: (11.550919 , 16.830053)
Size: 5 | Area: 41720.312 | Centroid: (2.3703663 , 35.83977)
Size: 7 | Area: 40249.23 | Centroid: (40.829464 , 39.0999)
Size: 4 | Area: 25043.021 | Centroid: (26.25123 , 35.670425)
Size: 2 | Area: 12209.984 | Centroid: (44.0 , 22.267176)
Size: 2 | Area: 10345.064 | Centroid: (20.367594 , 46.0)
Size: 2 | Area: 8695.657 | Centroid: (30.422367 , 28.999998)
Size: 2 | Area: 7664.8633 | Centroid: (42.0 , 9.455103)
Size: 2 | Area: 7377.5757 | Centroid: (47.5257 , 43.0)
Size: 1 | Area: 4503.584 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3299.0212 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2925.091 | Centroid: (10.0 , 27.0)
