Index: 240 | Bright Bodies: 22

Size: 29 | Area: 2288391.2 | Centroid: (40.393654 , 31.259329)
Size: 28 | Area: 1586166.1 | Centroid: (14.65049 , 42.154037)
Size: 17 | Area: 944717.9 | Centroid: (0.41374162 , 7.71868)
Size: 9 | Area: 279641.66 | Centroid: (15.479709 , 48.855667)
Size: 14 | Area: 191688.56 | Centroid: (9.664083 , 36.49158)
Size: 6 | Area: 64529.836 | Centroid: (23.317623 , 12.943622)
Size: 6 | Area: 56342.996 | Centroid: (28.414013 , 25.055637)
Size: 6 | Area: 47931.754 | Centroid: (12.363636 , 16.064545)
Size: 5 | Area: 37270.203 | Centroid: (3.2422738 , 35.086338)
Size: 5 | Area: 32317.938 | Centroid: (41.46431 , 38.287643)
Size: 3 | Area: 19165.281 | Centroid: (26.815739 , 34.811283)
Size: 2 | Area: 13270.285 | Centroid: (6.3412194 , 49.000004)
Size: 2 | Area: 10583.937 | Centroid: (45.0 , 21.365965)
Size: 2 | Area: 8698.424 | Centroid: (21.344786 , 45.0)
Size: 2 | Area: 8104.8403 | Centroid: (0.0 , 14.446914)
Size: 2 | Area: 7533.2944 | Centroid: (31.0 , 28.454645)
Size: 2 | Area: 6831.543 | Centroid: (43.0 , 8.575094)
Size: 2 | Area: 5756.565 | Centroid: (48.48193 , 42.0)
Size: 1 | Area: 4918.5894 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3548.0742 | Centroid: (42.000004 , 18.999998)
Size: 1 | Area: 2992.3147 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2837.6753 | Centroid: (44.0 , 49.0)
