Index: 569 | Bright Bodies: 21

Size: 28 | Area: 2291457.0 | Centroid: (40.451973 , 31.155779)
Size: 27 | Area: 1586015.4 | Centroid: (14.704093 , 42.086952)
Size: 19 | Area: 993316.25 | Centroid: (0.44193098 , 7.57989)
Size: 9 | Area: 309097.16 | Centroid: (15.614388 , 48.85626)
Size: 12 | Area: 188700.48 | Centroid: (9.778109 , 36.416832)
Size: 6 | Area: 66674.92 | Centroid: (23.341164 , 12.897684)
Size: 6 | Area: 57487.613 | Centroid: (28.444878 , 25.00521)
Size: 6 | Area: 49213.43 | Centroid: (12.390044 , 16.012611)
Size: 5 | Area: 39063.242 | Centroid: (3.335009 , 34.88804)
Size: 5 | Area: 32787.05 | Centroid: (41.503487 , 38.246162)
Size: 2 | Area: 17440.092 | Centroid: (27.000002 , 34.769024)
Size: 2 | Area: 14650.592 | Centroid: (6.3317113 , 49.0)
Size: 3 | Area: 13167.92 | Centroid: (43.00402 , 49.000004)
Size: 2 | Area: 11491.09 | Centroid: (45.0 , 21.330118)
Size: 3 | Area: 10492.002 | Centroid: (31.281017 , 28.28546)
Size: 2 | Area: 9394.3 | Centroid: (21.337288 , 45.0)
Size: 2 | Area: 8978.218 | Centroid: (0.0 , 14.443624)
Size: 2 | Area: 7150.59 | Centroid: (43.0 , 8.541222)
Size: 2 | Area: 6244.868 | Centroid: (48.480095 , 41.999996)
Size: 1 | Area: 4114.9365 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3147.6548 | Centroid: (30.0 , 12.000001)
