Index: 809 | Bright Bodies: 19

Size: 28 | Area: 2283121.0 | Centroid: (39.562027 , 31.76948)
Size: 29 | Area: 1597561.5 | Centroid: (13.851019 , 42.711136)
Size: 15 | Area: 409297.8 | Centroid: (0.26526448 , 8.242394)
Size: 12 | Area: 189724.19 | Centroid: (8.845422 , 37.15365)
Size: 8 | Area: 89662.94 | Centroid: (15.100221 , 48.8957)
Size: 5 | Area: 64179.098 | Centroid: (22.40338 , 13.642479)
Size: 6 | Area: 58363.87 | Centroid: (27.631342 , 25.718315)
Size: 5 | Area: 46608.074 | Centroid: (11.480837 , 16.768614)
Size: 4 | Area: 38096.863 | Centroid: (2.3375974 , 35.63814)
Size: 7 | Area: 37855.453 | Centroid: (40.728546 , 38.74321)
Size: 4 | Area: 24292.441 | Centroid: (26.251402 , 35.546574)
Size: 1 | Area: 9284.554 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9180.086 | Centroid: (20.38644 , 46.0)
Size: 2 | Area: 8854.982 | Centroid: (30.44771 , 29.000002)
Size: 2 | Area: 6984.3374 | Centroid: (47.567993 , 43.0)
Size: 1 | Area: 4585.017 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3447.7947 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2764.225 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2604.324 | Centroid: (10.0 , 27.000002)
