Index: 1497 | Bright Bodies: 20

Size: 28 | Area: 2285599.2 | Centroid: (39.56386 , 31.806427)
Size: 28 | Area: 1599794.9 | Centroid: (13.846147 , 42.774105)
Size: 15 | Area: 414697.62 | Centroid: (0.26994598 , 8.254656)
Size: 11 | Area: 188235.64 | Centroid: (8.86287 , 37.22704)
Size: 7 | Area: 81300.4 | Centroid: (15.265741 , 48.88582)
Size: 6 | Area: 67748.85 | Centroid: (22.474974 , 13.674533)
Size: 6 | Area: 58746.07 | Centroid: (27.638374 , 25.766638)
Size: 6 | Area: 49573.426 | Centroid: (11.567307 , 16.774952)
Size: 4 | Area: 38260.293 | Centroid: (2.3359728 , 35.6918)
Size: 7 | Area: 38243.16 | Centroid: (40.655773 , 38.91164)
Size: 4 | Area: 24663.941 | Centroid: (26.254498 , 35.60613)
Size: 2 | Area: 9702.406 | Centroid: (20.383791 , 45.999996)
Size: 1 | Area: 9244.186 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8831.144 | Centroid: (30.444656 , 29.000002)
Size: 2 | Area: 7137.7573 | Centroid: (47.566563 , 43.0)
Size: 1 | Area: 4405.3105 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3887.6406 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2734.6157 | Centroid: (29.000002 , 13.0)
Size: 1 | Area: 2715.2283 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2712.1443 | Centroid: (10.0 , 27.000002)
