Index: 435 | Bright Bodies: 21

Size: 30 | Area: 2295798.2 | Centroid: (40.157677 , 31.383413)
Size: 26 | Area: 1582130.5 | Centroid: (14.429505 , 42.277687)
Size: 19 | Area: 806998.94 | Centroid: (0.35131246 , 7.9421573)
Size: 8 | Area: 234877.62 | Centroid: (15.285182 , 48.88825)
Size: 15 | Area: 194900.3 | Centroid: (9.431062 , 36.640984)
Size: 7 | Area: 65825.15 | Centroid: (23.133297 , 13.0652485)
Size: 5 | Area: 53411.754 | Centroid: (28.260954 , 25.247541)
Size: 4 | Area: 41614.242 | Centroid: (12.246973 , 16.33137)
Size: 5 | Area: 36052.695 | Centroid: (3.0551565 , 35.257553)
Size: 5 | Area: 33557.93 | Centroid: (41.339954 , 38.39423)
Size: 3 | Area: 19482.018 | Centroid: (26.650068 , 35.141014)
Size: 4 | Area: 15260.02 | Centroid: (44.563393 , 21.507713)
Size: 2 | Area: 10609.304 | Centroid: (6.256162 , 49.0)
Size: 2 | Area: 8573.947 | Centroid: (20.999998 , 45.355164)
Size: 2 | Area: 8543.363 | Centroid: (30.999998 , 28.545382)
Size: 2 | Area: 6390.8916 | Centroid: (48.000004 , 42.487167)
Size: 2 | Area: 5588.052 | Centroid: (0.0 , 14.51445)
Size: 1 | Area: 4300.5664 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3407.1267 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3259.2366 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2913.2158 | Centroid: (42.0 , 19.0)
