Index: 2185 | Bright Bodies: 21

Size: 33 | Area: 2316183.2 | Centroid: (39.845695 , 31.763666)
Size: 26 | Area: 1593139.1 | Centroid: (14.170809 , 42.633705)
Size: 15 | Area: 577002.94 | Centroid: (0.3003334 , 8.148886)
Size: 11 | Area: 190917.97 | Centroid: (9.119242 , 37.045025)
Size: 8 | Area: 135126.3 | Centroid: (15.338365 , 48.88371)
Size: 6 | Area: 68027.57 | Centroid: (22.745792 , 13.525851)
Size: 6 | Area: 59347.71 | Centroid: (27.963594 , 25.627403)
Size: 6 | Area: 50214.332 | Centroid: (11.876991 , 16.63221)
Size: 4 | Area: 38358.656 | Centroid: (2.519387 , 35.60701)
Size: 4 | Area: 31843.9 | Centroid: (41.293713 , 38.737865)
Size: 4 | Area: 25966.934 | Centroid: (26.36185 , 35.509132)
Size: 2 | Area: 12559.848 | Centroid: (44.30115 , 22.0)
Size: 2 | Area: 9300.779 | Centroid: (20.59982 , 46.000004)
Size: 2 | Area: 7405.167 | Centroid: (42.483116 , 9.000001)
Size: 1 | Area: 6475.668 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5680.1387 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3274.8645 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3245.4966 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3236.2644 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3206.8442 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3059.668 | Centroid: (6.0 , 49.0)
