Index: 2070 | Bright Bodies: 19

Size: 29 | Area: 2299616.8 | Centroid: (39.647034 , 31.835278)
Size: 28 | Area: 1602846.8 | Centroid: (13.961685 , 42.769203)
Size: 15 | Area: 462873.22 | Centroid: (0.28217626 , 8.254133)
Size: 10 | Area: 187781.19 | Centroid: (8.937114 , 37.222176)
Size: 7 | Area: 82542.53 | Centroid: (15.344022 , 48.882206)
Size: 6 | Area: 68057.53 | Centroid: (22.540478 , 13.678641)
Size: 7 | Area: 61795.254 | Centroid: (27.78106 , 25.778627)
Size: 6 | Area: 49994.25 | Centroid: (11.643601 , 16.775726)
Size: 8 | Area: 42228.844 | Centroid: (40.977097 , 38.987434)
Size: 4 | Area: 38535.11 | Centroid: (2.384336 , 35.699306)
Size: 4 | Area: 25600.473 | Centroid: (26.287508 , 35.615997)
Size: 2 | Area: 9977.666 | Centroid: (20.446552 , 46.000004)
Size: 1 | Area: 9239.261 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8921.945 | Centroid: (30.523571 , 29.000002)
Size: 1 | Area: 4738.874 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4218.6895 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4028.1213 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3013.527 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2957.2576 | Centroid: (30.0 , 13.0)
