Index: 1971 | Bright Bodies: 21

Size: 34 | Area: 2315035.5 | Centroid: (39.841583 , 31.762892)
Size: 26 | Area: 1591611.2 | Centroid: (14.166461 , 42.626102)
Size: 15 | Area: 573770.06 | Centroid: (0.29811752 , 8.147468)
Size: 12 | Area: 192851.39 | Centroid: (9.111648 , 37.068806)
Size: 8 | Area: 135488.39 | Centroid: (15.328504 , 48.88494)
Size: 6 | Area: 67182.016 | Centroid: (22.740398 , 13.520518)
Size: 6 | Area: 58844.555 | Centroid: (27.960114 , 25.621637)
Size: 6 | Area: 49662.137 | Centroid: (11.872681 , 16.62676)
Size: 4 | Area: 37972.516 | Centroid: (2.5171838 , 35.6003)
Size: 4 | Area: 31480.223 | Centroid: (41.290478 , 38.734196)
Size: 4 | Area: 25734.113 | Centroid: (26.358454 , 35.503357)
Size: 2 | Area: 12232.889 | Centroid: (44.298214 , 22.000002)
Size: 3 | Area: 11923.5 | Centroid: (20.69724 , 45.75779)
Size: 2 | Area: 7234.5884 | Centroid: (42.47928 , 9.0)
Size: 1 | Area: 6346.7993 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 5539.525 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3191.5251 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3146.5378 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3130.9873 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3087.149 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3018.4888 | Centroid: (6.0000005 , 49.0)
