Index: 1297 | Bright Bodies: 19

Size: 33 | Area: 2310275.2 | Centroid: (39.888218 , 31.6897)
Size: 26 | Area: 1586255.2 | Centroid: (14.206627 , 42.53216)
Size: 15 | Area: 602768.5 | Centroid: (0.29712987 , 8.078165)
Size: 14 | Area: 196615.3 | Centroid: (9.169674 , 36.916138)
Size: 8 | Area: 161343.33 | Centroid: (15.302076 , 48.89383)
Size: 6 | Area: 66023.01 | Centroid: (22.787006 , 13.450117)
Size: 6 | Area: 58326.332 | Centroid: (28.000835 , 25.556038)
Size: 6 | Area: 49076.938 | Centroid: (11.916087 , 16.565071)
Size: 4 | Area: 37239.312 | Centroid: (2.5587964 , 35.523655)
Size: 4 | Area: 31477.576 | Centroid: (41.30922 , 38.689007)
Size: 4 | Area: 25015.012 | Centroid: (26.377327 , 35.428776)
Size: 2 | Area: 11834.56 | Centroid: (44.323914 , 22.0)
Size: 3 | Area: 11369.413 | Centroid: (20.737837 , 45.70639)
Size: 2 | Area: 7247.107 | Centroid: (42.521423 , 9.0)
Size: 1 | Area: 6442.596 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 5273.603 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3518.8389 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3284.4753 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2759.799 | Centroid: (14.999999 , 25.0)
