Index: 1617 | Bright Bodies: 20

Size: 29 | Area: 2295100.5 | Centroid: (39.64347 , 31.796377)
Size: 28 | Area: 1597765.9 | Centroid: (13.958035 , 42.71661)
Size: 15 | Area: 459566.1 | Centroid: (0.2788965 , 8.205909)
Size: 10 | Area: 186480.19 | Centroid: (8.931936 , 37.178368)
Size: 7 | Area: 90148.28 | Centroid: (15.307684 , 48.887897)
Size: 6 | Area: 67343.13 | Centroid: (22.531454 , 13.636114)
Size: 6 | Area: 58462.777 | Centroid: (27.71754 , 25.732662)
Size: 6 | Area: 49370.8 | Centroid: (11.636859 , 16.742474)
Size: 7 | Area: 38770.043 | Centroid: (40.771423 , 38.752213)
Size: 4 | Area: 38313.867 | Centroid: (2.3834794 , 35.66666)
Size: 4 | Area: 25251.188 | Centroid: (26.282295 , 35.57575)
Size: 2 | Area: 9549.258 | Centroid: (20.443039 , 46.0)
Size: 1 | Area: 9322.538 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8884.955 | Centroid: (30.521715 , 29.0)
Size: 1 | Area: 4640.3765 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4333.0186 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3706.8115 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 2844.1877 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2764.307 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2716.4373 | Centroid: (30.0 , 13.0)
