Index: 492 | Bright Bodies: 21

Size: 30 | Area: 2296247.2 | Centroid: (40.1735 , 31.372702)
Size: 26 | Area: 1583517.2 | Centroid: (14.442151 , 42.273)
Size: 19 | Area: 817977.5 | Centroid: (0.35396984 , 7.935299)
Size: 8 | Area: 236713.14 | Centroid: (15.299116 , 48.887928)
Size: 15 | Area: 194838.47 | Centroid: (9.447165 , 36.633915)
Size: 7 | Area: 65972.86 | Centroid: (23.144524 , 13.060349)
Size: 5 | Area: 53470.945 | Centroid: (28.266005 , 25.242533)
Size: 4 | Area: 41827.703 | Centroid: (12.251213 , 16.326899)
Size: 5 | Area: 36107.64 | Centroid: (3.0664885 , 35.2557)
Size: 5 | Area: 33592.953 | Centroid: (41.347862 , 38.389305)
Size: 3 | Area: 19429.082 | Centroid: (26.660042 , 35.14002)
Size: 4 | Area: 15301.852 | Centroid: (44.575165 , 21.503162)
Size: 2 | Area: 10730.167 | Centroid: (6.2595143 , 49.0)
Size: 2 | Area: 8593.225 | Centroid: (21.0 , 45.351963)
Size: 2 | Area: 8577.909 | Centroid: (31.0 , 28.54209)
Size: 2 | Area: 6348.8438 | Centroid: (48.0 , 42.483734)
Size: 2 | Area: 5734.1646 | Centroid: (0.0 , 14.510964)
Size: 1 | Area: 4340.6147 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3468.373 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3270.583 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2938.6997 | Centroid: (42.0 , 19.0)
