Index: 973 | Bright Bodies: 20

Size: 33 | Area: 2308154.5 | Centroid: (39.954716 , 31.612255)
Size: 28 | Area: 1588830.0 | Centroid: (14.272173 , 42.44508)
Size: 14 | Area: 648417.3 | Centroid: (0.29464474 , 8.028575)
Size: 14 | Area: 196082.12 | Centroid: (9.230406 , 36.83544)
Size: 8 | Area: 186443.17 | Centroid: (15.29281 , 48.896027)
Size: 8 | Area: 70856.11 | Centroid: (22.912458 , 13.264879)
Size: 6 | Area: 57706.977 | Centroid: (28.055399 , 25.483253)
Size: 6 | Area: 48716.633 | Centroid: (11.978166 , 16.493351)
Size: 4 | Area: 36346.23 | Centroid: (2.6212113 , 35.44213)
Size: 4 | Area: 31474.586 | Centroid: (41.343533 , 38.623127)
Size: 4 | Area: 24231.078 | Centroid: (26.416359 , 35.360466)
Size: 3 | Area: 13842.683 | Centroid: (44.29983 , 21.797539)
Size: 2 | Area: 8661.18 | Centroid: (21.0 , 45.529816)
Size: 2 | Area: 7188.262 | Centroid: (42.587715 , 9.0)
Size: 1 | Area: 6363.194 | Centroid: (31.000002 , 29.0)
Size: 1 | Area: 4818.9565 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4523.8594 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3253.2595 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2867.6633 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2833.8464 | Centroid: (41.0 , 19.0)
