Index: 568 | Bright Bodies: 21

Size: 28 | Area: 2291541.5 | Centroid: (40.44383 , 31.170069)
Size: 27 | Area: 1586922.6 | Centroid: (14.694647 , 42.09795)
Size: 18 | Area: 986798.4 | Centroid: (0.43360412 , 7.6131907)
Size: 9 | Area: 301595.4 | Centroid: (15.609497 , 48.85689)
Size: 13 | Area: 191634.55 | Centroid: (9.743919 , 36.42384)
Size: 6 | Area: 66551.74 | Centroid: (23.336958 , 12.910599)
Size: 6 | Area: 57509.496 | Centroid: (28.438265 , 25.018923)
Size: 6 | Area: 49238.19 | Centroid: (12.38471 , 16.02622)
Size: 6 | Area: 41874.797 | Centroid: (3.308919 , 34.976223)
Size: 5 | Area: 32929.39 | Centroid: (41.49706 , 38.25772)
Size: 2 | Area: 17277.684 | Centroid: (27.0 , 34.775776)
Size: 2 | Area: 14386.73 | Centroid: (6.3286076 , 49.0)
Size: 3 | Area: 12809.598 | Centroid: (43.00346 , 49.000004)
Size: 2 | Area: 11455.98 | Centroid: (45.0 , 21.344154)
Size: 2 | Area: 9334.847 | Centroid: (21.33597 , 45.000004)
Size: 2 | Area: 8896.096 | Centroid: (0.0 , 14.448011)
Size: 2 | Area: 7628.2676 | Centroid: (30.999998 , 28.409565)
Size: 2 | Area: 7172.2397 | Centroid: (43.0 , 8.555289)
Size: 2 | Area: 6159.9897 | Centroid: (48.473415 , 42.0)
Size: 1 | Area: 4092.823 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3170.428 | Centroid: (29.999998 , 12.0)
