Index: 1040 | Bright Bodies: 22

Size: 35 | Area: 2310131.0 | Centroid: (40.1683 , 31.399168)
Size: 28 | Area: 1596302.0 | Centroid: (14.428296 , 42.30027)
Size: 16 | Area: 807335.8 | Centroid: (0.3537213 , 7.9311094)
Size: 8 | Area: 219734.7 | Centroid: (15.430578 , 48.881283)
Size: 13 | Area: 192595.7 | Centroid: (9.429641 , 36.682827)
Size: 8 | Area: 70770.3 | Centroid: (23.086155 , 13.141864)
Size: 6 | Area: 56502.246 | Centroid: (28.25395 , 25.319061)
Size: 5 | Area: 44941.34 | Centroid: (12.165249 , 16.41052)
Size: 6 | Area: 40064.473 | Centroid: (2.981359 , 35.351036)
Size: 5 | Area: 34134.805 | Centroid: (41.333687 , 38.44992)
Size: 4 | Area: 22403.969 | Centroid: (26.585535 , 35.26975)
Size: 3 | Area: 13177.061 | Centroid: (44.678032 , 21.68584)
Size: 2 | Area: 9798.07 | Centroid: (6.289574 , 49.000004)
Size: 2 | Area: 8778.799 | Centroid: (20.999998 , 45.39657)
Size: 2 | Area: 8467.561 | Centroid: (31.0 , 28.597746)
Size: 2 | Area: 6503.6533 | Centroid: (47.999996 , 42.528057)
Size: 2 | Area: 6217.4834 | Centroid: (0.0 , 14.465455)
Size: 2 | Area: 6053.385 | Centroid: (43.52766 , 49.000004)
Size: 1 | Area: 4799.32 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3238.3806 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2941.549 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2842.6362 | Centroid: (14.0 , 0.0)
