Index: 1921 | Bright Bodies: 20

Size: 33 | Area: 2312707.5 | Centroid: (39.88829 , 31.72212)
Size: 26 | Area: 1589974.8 | Centroid: (14.208101 , 42.585793)
Size: 15 | Area: 603623.25 | Centroid: (0.30145636 , 8.110068)
Size: 13 | Area: 195329.84 | Centroid: (9.187932 , 36.97671)
Size: 8 | Area: 150416.8 | Centroid: (15.33222 , 48.890965)
Size: 6 | Area: 67189.49 | Centroid: (22.787376 , 13.491606)
Size: 6 | Area: 59055.766 | Centroid: (27.999979 , 25.598341)
Size: 6 | Area: 49786.617 | Centroid: (11.916506 , 16.605625)
Size: 5 | Area: 40680.504 | Centroid: (2.657735 , 35.531982)
Size: 4 | Area: 31753.156 | Centroid: (41.308876 , 38.720646)
Size: 4 | Area: 25567.854 | Centroid: (26.379261 , 35.47356)
Size: 2 | Area: 12266.635 | Centroid: (44.32167 , 21.999998)
Size: 3 | Area: 11836.86 | Centroid: (20.729496 , 45.73886)
Size: 2 | Area: 7358.9077 | Centroid: (42.518143 , 9.0)
Size: 1 | Area: 6672.9106 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5591.266 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3227.5422 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 3219.5623 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3071.6738 | Centroid: (30.000002 , 12.999999)
Size: 1 | Area: 3061.1997 | Centroid: (15.0 , 25.0)
