Index: 1947 | Bright Bodies: 20

Size: 34 | Area: 2316452.0 | Centroid: (39.92914 , 31.700296)
Size: 27 | Area: 1593172.9 | Centroid: (14.248427 , 42.555336)
Size: 15 | Area: 631026.5 | Centroid: (0.3044798 , 8.095417)
Size: 13 | Area: 195821.62 | Centroid: (9.222083 , 36.954906)
Size: 8 | Area: 159134.12 | Centroid: (15.3425045 , 48.892937)
Size: 6 | Area: 67066.86 | Centroid: (22.82865 , 13.473588)
Size: 6 | Area: 59010.85 | Centroid: (28.032772 , 25.582003)
Size: 6 | Area: 49843.527 | Centroid: (11.9537735 , 16.590357)
Size: 5 | Area: 40530.316 | Centroid: (2.6934538 , 35.51246)
Size: 4 | Area: 31925.69 | Centroid: (41.325855 , 38.70916)
Size: 4 | Area: 25469.832 | Centroid: (26.398918 , 35.45564)
Size: 2 | Area: 12205.626 | Centroid: (44.345196 , 22.0)
Size: 2 | Area: 8916.735 | Centroid: (21.0 , 45.633793)
Size: 2 | Area: 7422.4614 | Centroid: (42.55366 , 8.999999)
Size: 1 | Area: 6882.813 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5599.1274 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3415.0938 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3208.2002 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3035.92 | Centroid: (29.999998 , 13.000001)
Size: 1 | Area: 3016.7454 | Centroid: (15.0 , 25.0)
