Index: 928 | Bright Bodies: 20

Size: 32 | Area: 2306081.0 | Centroid: (39.955666 , 31.600857)
Size: 28 | Area: 1588618.6 | Centroid: (14.272038 , 42.435806)
Size: 14 | Area: 648675.75 | Centroid: (0.29369697 , 8.021726)
Size: 14 | Area: 195781.27 | Centroid: (9.230943 , 36.825798)
Size: 8 | Area: 189022.2 | Centroid: (15.286448 , 48.895718)
Size: 8 | Area: 71054.586 | Centroid: (22.913317 , 13.256529)
Size: 6 | Area: 57446.65 | Centroid: (28.05596 , 25.474703)
Size: 6 | Area: 48612.293 | Centroid: (11.978557 , 16.484482)
Size: 4 | Area: 36267.664 | Centroid: (2.6222057 , 35.432457)
Size: 4 | Area: 31463.773 | Centroid: (41.344116 , 38.61343)
Size: 4 | Area: 24200.016 | Centroid: (26.416958 , 35.352688)
Size: 3 | Area: 13788.768 | Centroid: (44.298088 , 21.790705)
Size: 2 | Area: 8641.197 | Centroid: (21.000002 , 45.518776)
Size: 2 | Area: 7162.968 | Centroid: (42.58834 , 9.0)
Size: 1 | Area: 6304.9873 | Centroid: (31.0 , 28.999998)
Size: 1 | Area: 4740.0967 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4690.9004 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3262.1292 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2902.467 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2886.1685 | Centroid: (41.0 , 19.0)
