Index: 794 | Bright Bodies: 19

Size: 32 | Area: 2303652.8 | Centroid: (39.859905 , 31.664658)
Size: 26 | Area: 1582979.1 | Centroid: (14.180704 , 42.485794)
Size: 15 | Area: 587972.9 | Centroid: (0.2881603 , 8.062193)
Size: 14 | Area: 195414.12 | Centroid: (9.151191 , 36.86885)
Size: 8 | Area: 169615.42 | Centroid: (15.236823 , 48.89491)
Size: 8 | Area: 70681.45 | Centroid: (22.821365 , 13.296482)
Size: 6 | Area: 57862.336 | Centroid: (27.97941 , 25.505812)
Size: 6 | Area: 48713.863 | Centroid: (11.892606 , 16.515533)
Size: 4 | Area: 37029.766 | Centroid: (2.5467794 , 35.46628)
Size: 4 | Area: 31294.133 | Centroid: (41.303356 , 38.64181)
Size: 4 | Area: 24560.389 | Centroid: (26.367844 , 35.381516)
Size: 3 | Area: 13999.824 | Centroid: (44.257206 , 21.8011)
Size: 3 | Area: 10970.05 | Centroid: (20.735834 , 45.663063)
Size: 2 | Area: 7193.924 | Centroid: (42.509403 , 9.0)
Size: 1 | Area: 5967.53 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4824.453 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3996.2297 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3431.7676 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2935.002 | Centroid: (41.0 , 19.0)
