Index: 780 | Bright Bodies: 20

Size: 32 | Area: 2304052.2 | Centroid: (39.894234 , 31.64372)
Size: 27 | Area: 1585412.6 | Centroid: (14.216448 , 42.465538)
Size: 15 | Area: 611564.3 | Centroid: (0.29047993 , 8.0498905)
Size: 14 | Area: 195445.84 | Centroid: (9.18135 , 36.84774)
Size: 8 | Area: 178195.9 | Centroid: (15.249395 , 48.895634)
Size: 8 | Area: 70788.055 | Centroid: (22.8567 , 13.277319)
Size: 6 | Area: 57611.273 | Centroid: (28.009184 , 25.488886)
Size: 6 | Area: 48650.758 | Centroid: (11.925642 , 16.498478)
Size: 4 | Area: 36694.266 | Centroid: (2.5758026 , 35.447987)
Size: 4 | Area: 31343.29 | Centroid: (41.318874 , 38.625412)
Size: 4 | Area: 24231.643 | Centroid: (26.386183 , 35.365974)
Size: 3 | Area: 13878.485 | Centroid: (44.271664 , 21.792965)
Size: 2 | Area: 8272.891 | Centroid: (21.0 , 45.526)
Size: 2 | Area: 7163.575 | Centroid: (42.539955 , 9.0)
Size: 1 | Area: 6054.393 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 4750.8447 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4352.8115 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3376.6887 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2912.5483 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2749.8516 | Centroid: (30.0 , 12.0)
