Index: 1716 | Bright Bodies: 20

Size: 29 | Area: 2284589.8 | Centroid: (39.44757 , 31.926088)
Size: 28 | Area: 1597900.9 | Centroid: (13.699568 , 42.942314)
Size: 15 | Area: 352039.62 | Centroid: (0.2482387 , 8.4215765)
Size: 14 | Area: 197189.33 | Centroid: (8.735145 , 37.335033)
Size: 5 | Area: 64724.203 | Centroid: (22.346706 , 13.800645)
Size: 7 | Area: 61899.715 | Centroid: (27.507387 , 25.908033)
Size: 6 | Area: 61364.258 | Centroid: (15.040496 , 48.956223)
Size: 6 | Area: 49834.562 | Centroid: (11.383613 , 16.961067)
Size: 5 | Area: 40364.906 | Centroid: (2.3317614 , 35.852894)
Size: 5 | Area: 33417.062 | Centroid: (40.57726 , 39.049953)
Size: 3 | Area: 20772.996 | Centroid: (25.869286 , 35.771427)
Size: 2 | Area: 11649.051 | Centroid: (44.0 , 22.28644)
Size: 2 | Area: 9969.521 | Centroid: (20.32011 , 46.0)
Size: 2 | Area: 8308.714 | Centroid: (30.357037 , 29.0)
Size: 2 | Area: 7580.184 | Centroid: (42.000004 , 9.476838)
Size: 2 | Area: 6962.492 | Centroid: (47.439545 , 43.0)
Size: 1 | Area: 4228.9907 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3477.6765 | Centroid: (29.0 , 12.999999)
Size: 1 | Area: 2831.029 | Centroid: (10.0 , 26.999998)
Size: 1 | Area: 2778.6528 | Centroid: (13.000001 , 1.0)
