Index: 195 | Bright Bodies: 21

Size: 31 | Area: 2296933.0 | Centroid: (40.267986 , 31.346558)
Size: 28 | Area: 1589648.9 | Centroid: (14.532218 , 42.241837)
Size: 19 | Area: 881137.4 | Centroid: (0.378351 , 7.888594)
Size: 8 | Area: 243054.16 | Centroid: (15.368603 , 48.883522)
Size: 15 | Area: 194176.55 | Centroid: (9.536705 , 36.603146)
Size: 7 | Area: 66324.69 | Centroid: (23.203466 , 13.033996)
Size: 5 | Area: 53762.402 | Centroid: (28.308443 , 25.213165)
Size: 5 | Area: 45107.258 | Centroid: (12.269255 , 16.220465)
Size: 6 | Area: 39108.754 | Centroid: (3.119326 , 35.15496)
Size: 5 | Area: 33215.99 | Centroid: (41.396717 , 38.35904)
Size: 2 | Area: 16399.514 | Centroid: (26.679935 , 34.999996)
Size: 3 | Area: 12584.847 | Centroid: (44.766235 , 21.563465)
Size: 2 | Area: 11512.221 | Centroid: (6.289283 , 49.0)
Size: 2 | Area: 8419.983 | Centroid: (21.0 , 45.33783)
Size: 2 | Area: 8189.09 | Centroid: (30.999998 , 28.520359)
Size: 2 | Area: 6700.6436 | Centroid: (0.0 , 14.495506)
Size: 2 | Area: 5882.4033 | Centroid: (47.999996 , 42.471123)
Size: 1 | Area: 4352.263 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3966.66 | Centroid: (42.0 , 48.999996)
Size: 1 | Area: 3253.3193 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3159.348 | Centroid: (30.0 , 12.0)
