Index: 922 | Bright Bodies: 22

Size: 30 | Area: 2295308.8 | Centroid: (40.221706 , 31.34859)
Size: 26 | Area: 1587379.4 | Centroid: (14.472553 , 42.251087)
Size: 16 | Area: 840755.5 | Centroid: (0.3440012 , 7.917347)
Size: 8 | Area: 236095.5 | Centroid: (15.419854 , 48.88507)
Size: 13 | Area: 192670.55 | Centroid: (9.464786 , 36.64111)
Size: 7 | Area: 68245.51 | Centroid: (23.179241 , 13.069055)
Size: 5 | Area: 55634.176 | Centroid: (28.324108 , 25.258291)
Size: 4 | Area: 43774.74 | Centroid: (12.252546 , 16.34355)
Size: 5 | Area: 37516.4 | Centroid: (3.0966864 , 35.27184)
Size: 5 | Area: 34649.652 | Centroid: (41.34614 , 38.423748)
Size: 3 | Area: 20230.402 | Centroid: (26.675556 , 35.155952)
Size: 3 | Area: 13196.041 | Centroid: (44.710274 , 21.6658)
Size: 2 | Area: 10571.639 | Centroid: (6.279591 , 49.0)
Size: 2 | Area: 9224.779 | Centroid: (21.000002 , 45.379158)
Size: 2 | Area: 9125.283 | Centroid: (31.0 , 28.589037)
Size: 2 | Area: 6738.802 | Centroid: (47.999996 , 42.50824)
Size: 2 | Area: 6243.8335 | Centroid: (0.0 , 14.457742)
Size: 2 | Area: 6111.8945 | Centroid: (43.5348 , 49.000004)
Size: 1 | Area: 5118.8496 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3494.5957 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3121.8003 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3094.7751 | Centroid: (14.0 , 0.0)
