Index: 320 | Bright Bodies: 21

Size: 30 | Area: 2296396.2 | Centroid: (40.152687 , 31.40731)
Size: 26 | Area: 1579852.5 | Centroid: (14.426207 , 42.299004)
Size: 19 | Area: 804128.9 | Centroid: (0.35019767 , 7.96822)
Size: 8 | Area: 227007.25 | Centroid: (15.279753 , 48.88936)
Size: 15 | Area: 194322.72 | Centroid: (9.426562 , 36.66219)
Size: 8 | Area: 68128.97 | Centroid: (23.085434 , 13.118861)
Size: 5 | Area: 53473.008 | Centroid: (28.259865 , 25.265366)
Size: 4 | Area: 41678.63 | Centroid: (12.2453785 , 16.345434)
Size: 6 | Area: 38786.707 | Centroid: (2.9793165 , 35.320244)
Size: 5 | Area: 33579.453 | Centroid: (41.33638 , 38.408978)
Size: 3 | Area: 19358.307 | Centroid: (26.653679 , 35.145786)
Size: 4 | Area: 15333.148 | Centroid: (44.559246 , 21.523458)
Size: 2 | Area: 8565.743 | Centroid: (20.999998 , 45.3713)
Size: 2 | Area: 8546.117 | Centroid: (31.0 , 28.562563)
Size: 1 | Area: 7572.2544 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6394.1494 | Centroid: (48.000004 , 42.505142)
Size: 2 | Area: 5537.8105 | Centroid: (0.0 , 14.514701)
Size: 1 | Area: 4352.8633 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3310.9556 | Centroid: (42.000004 , 49.0)
Size: 1 | Area: 3200.8125 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2915.1514 | Centroid: (42.0 , 19.0)
