Index: 645 | Bright Bodies: 20

Size: 33 | Area: 2305673.8 | Centroid: (39.91324 , 31.625671)
Size: 27 | Area: 1583518.8 | Centroid: (14.232217 , 42.454792)
Size: 15 | Area: 625410.0 | Centroid: (0.29007328 , 8.046573)
Size: 14 | Area: 195006.58 | Centroid: (9.199233 , 36.834957)
Size: 8 | Area: 182887.5 | Centroid: (15.247516 , 48.895954)
Size: 8 | Area: 70402.95 | Centroid: (22.875889 , 13.265255)
Size: 6 | Area: 57470.453 | Centroid: (28.024612 , 25.4764)
Size: 6 | Area: 48433.8 | Centroid: (11.942973 , 16.485529)
Size: 4 | Area: 36399.35 | Centroid: (2.5934203 , 35.433876)
Size: 4 | Area: 31240.51 | Centroid: (41.32844 , 38.610172)
Size: 4 | Area: 24110.76 | Centroid: (26.398802 , 35.355495)
Size: 3 | Area: 13710.955 | Centroid: (44.27931 , 21.783842)
Size: 2 | Area: 8332.439 | Centroid: (21.0 , 45.51038)
Size: 2 | Area: 7071.915 | Centroid: (42.55957 , 9.0)
Size: 1 | Area: 5901.751 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4626.4106 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4621.221 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3303.804 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2916.1628 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2809.9285 | Centroid: (30.0 , 12.0)
