Index: 1592 | Bright Bodies: 20

Size: 29 | Area: 2296763.0 | Centroid: (39.662735 , 31.799353)
Size: 28 | Area: 1597012.4 | Centroid: (13.981976 , 42.71039)
Size: 15 | Area: 470764.66 | Centroid: (0.28073728 , 8.20142)
Size: 10 | Area: 186763.58 | Centroid: (8.942612 , 37.173775)
Size: 7 | Area: 90935.55 | Centroid: (15.319569 , 48.888687)
Size: 5 | Area: 64735.395 | Centroid: (22.528234 , 13.574653)
Size: 7 | Area: 60864.277 | Centroid: (27.79549 , 25.740261)
Size: 5 | Area: 46620.715 | Centroid: (11.635252 , 16.665346)
Size: 7 | Area: 38869.17 | Centroid: (40.7827 , 38.751255)
Size: 4 | Area: 38285.35 | Centroid: (2.3961437 , 35.664413)
Size: 4 | Area: 25249.543 | Centroid: (26.289513 , 35.57234)
Size: 2 | Area: 9529.568 | Centroid: (20.45856 , 46.0)
Size: 1 | Area: 9317.079 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8980.669 | Centroid: (30.542273 , 29.0)
Size: 1 | Area: 4785.4155 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4285.7764 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3654.8523 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2905.073 | Centroid: (15.0 , 25.000002)
Size: 1 | Area: 2795.0808 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2757.049 | Centroid: (18.0 , 19.0)
