Index: 1295 | Bright Bodies: 20

Size: 33 | Area: 2308969.0 | Centroid: (40.0072 , 31.61262)
Size: 28 | Area: 1591289.4 | Centroid: (14.315314 , 42.459953)
Size: 14 | Area: 684362.9 | Centroid: (0.30348656 , 8.043201)
Size: 14 | Area: 196869.06 | Centroid: (9.275968 , 36.854218)
Size: 8 | Area: 184612.47 | Centroid: (15.341407 , 48.89621)
Size: 8 | Area: 71669.25 | Centroid: (22.958414 , 13.280798)
Size: 5 | Area: 55379.43 | Centroid: (28.142838 , 25.529463)
Size: 6 | Area: 48951.676 | Centroid: (12.020397 , 16.515535)
Size: 5 | Area: 39256.83 | Centroid: (2.7631176 , 35.430416)
Size: 4 | Area: 31630.76 | Centroid: (41.36585 , 38.647156)
Size: 4 | Area: 24556.756 | Centroid: (26.445293 , 35.380615)
Size: 2 | Area: 11428.691 | Centroid: (44.40594 , 22.0)
Size: 2 | Area: 9031.371 | Centroid: (21.0 , 45.565277)
Size: 1 | Area: 6734.834 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5050.0674 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4565.079 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4250.619 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3078.3223 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2832.4084 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2823.759 | Centroid: (0.0 , 13.999999)
