Index: 1153 | Bright Bodies: 19

Size: 28 | Area: 2286492.2 | Centroid: (39.572227 , 31.797623)
Size: 28 | Area: 1596132.8 | Centroid: (13.857607 , 42.757175)
Size: 15 | Area: 419024.0 | Centroid: (0.26935008 , 8.249077)
Size: 10 | Area: 185206.31 | Centroid: (8.893985 , 37.20188)
Size: 7 | Area: 82681.62 | Centroid: (15.252015 , 48.888126)
Size: 6 | Area: 67239.6 | Centroid: (22.479239 , 13.659705)
Size: 6 | Area: 58496.504 | Centroid: (27.647068 , 25.754507)
Size: 6 | Area: 49326.438 | Centroid: (11.573663 , 16.763641)
Size: 4 | Area: 38139.477 | Centroid: (2.3418398 , 35.680187)
Size: 7 | Area: 37933.09 | Centroid: (40.73188 , 38.764088)
Size: 4 | Area: 24474.062 | Centroid: (26.25639 , 35.592033)
Size: 2 | Area: 9541.566 | Centroid: (20.39101 , 46.0)
Size: 1 | Area: 9312.35 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8913.381 | Centroid: (30.454971 , 29.0)
Size: 2 | Area: 7062.814 | Centroid: (47.57904 , 43.0)
Size: 1 | Area: 4411.1016 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3806.513 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2699.5535 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2646.3555 | Centroid: (10.0 , 26.999998)
