Index: 1239 | Bright Bodies: 19

Size: 33 | Area: 2309571.8 | Centroid: (39.884777 , 31.686428)
Size: 26 | Area: 1585486.8 | Centroid: (14.203315 , 42.525364)
Size: 15 | Area: 600556.44 | Centroid: (0.29645503 , 8.074788)
Size: 14 | Area: 196548.77 | Centroid: (9.166758 , 36.909924)
Size: 8 | Area: 162773.94 | Centroid: (15.298325 , 48.893658)
Size: 8 | Area: 71498.16 | Centroid: (22.838814 , 13.333803)
Size: 6 | Area: 58190.23 | Centroid: (27.997833 , 25.550491)
Size: 6 | Area: 49014.258 | Centroid: (11.91256 , 16.559608)
Size: 4 | Area: 37227.773 | Centroid: (2.5565333 , 35.517662)
Size: 4 | Area: 31471.95 | Centroid: (41.308285 , 38.684093)
Size: 4 | Area: 25028.447 | Centroid: (26.375528 , 35.423508)
Size: 2 | Area: 11759.6 | Centroid: (44.323303 , 22.000002)
Size: 3 | Area: 11328.313 | Centroid: (20.73661 , 45.70143)
Size: 2 | Area: 7237.8135 | Centroid: (42.5189 , 9.0)
Size: 1 | Area: 6299.372 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 5222.596 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3573.78 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3303.897 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2753.5994 | Centroid: (41.0 , 19.0)
