Index: 709 | Bright Bodies: 22

Size: 31 | Area: 2297320.8 | Centroid: (40.17398 , 31.380913)
Size: 27 | Area: 1585471.9 | Centroid: (14.437383 , 42.2836)
Size: 16 | Area: 808527.56 | Centroid: (0.33398613 , 7.9449677)
Size: 8 | Area: 230584.66 | Centroid: (15.374498 , 48.889538)
Size: 14 | Area: 195490.75 | Centroid: (9.441208 , 36.684517)
Size: 8 | Area: 70362.51 | Centroid: (23.102745 , 13.124292)
Size: 5 | Area: 55229.414 | Centroid: (28.306095 , 25.278728)
Size: 4 | Area: 43438.008 | Centroid: (12.239981 , 16.35797)
Size: 6 | Area: 40131.23 | Centroid: (2.9907289 , 35.330086)
Size: 5 | Area: 34518.312 | Centroid: (41.325424 , 38.440536)
Size: 3 | Area: 20278.705 | Centroid: (26.642305 , 35.16031)
Size: 4 | Area: 15994.455 | Centroid: (44.553516 , 21.565432)
Size: 2 | Area: 9163.217 | Centroid: (21.000002 , 45.39454)
Size: 2 | Area: 9108.44 | Centroid: (31.0 , 28.604847)
Size: 1 | Area: 7248.0786 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6830.1357 | Centroid: (48.000004 , 42.525185)
Size: 1 | Area: 4990.92 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3441.525 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 3123.468 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2939.525 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2918.2507 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 2868.3555 | Centroid: (42.0 , 19.0)
