Index: 1431 | Bright Bodies: 20

Size: 30 | Area: 2287121.2 | Centroid: (39.368923 , 31.977715)
Size: 28 | Area: 1603271.9 | Centroid: (13.61363 , 43.00337)
Size: 15 | Area: 311836.3 | Centroid: (0.2442914 , 8.475914)
Size: 14 | Area: 197241.17 | Centroid: (8.666411 , 37.369522)
Size: 6 | Area: 66728.19 | Centroid: (22.299206 , 13.880858)
Size: 7 | Area: 61948.875 | Centroid: (27.448895 , 25.945705)
Size: 5 | Area: 52324.234 | Centroid: (15.032084 , 49.0)
Size: 6 | Area: 49867.312 | Centroid: (11.342627 , 16.993444)
Size: 6 | Area: 42041.688 | Centroid: (2.2839568 , 35.947403)
Size: 5 | Area: 33694.82 | Centroid: (40.44045 , 39.23974)
Size: 3 | Area: 20862.594 | Centroid: (25.809855 , 35.80004)
Size: 2 | Area: 11048.625 | Centroid: (44.000004 , 22.324196)
Size: 2 | Area: 9786.168 | Centroid: (20.290194 , 46.0)
Size: 2 | Area: 8400.597 | Centroid: (29.999998 , 29.361984)
Size: 2 | Area: 7644.299 | Centroid: (42.0 , 9.517647)
Size: 1 | Area: 4207.179 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3961.213 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3710.625 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2890.5293 | Centroid: (13.000001 , 1.0)
Size: 1 | Area: 2787.6753 | Centroid: (10.0 , 27.0)
