Index: 887 | Bright Bodies: 20

Size: 32 | Area: 2300370.8 | Centroid: (39.748928 , 31.740519)
Size: 27 | Area: 1587128.1 | Centroid: (14.069441 , 42.57244)
Size: 15 | Area: 517362.25 | Centroid: (0.2816599 , 8.13469)
Size: 13 | Area: 192643.1 | Centroid: (9.032184 , 37.00924)
Size: 8 | Area: 132881.14 | Centroid: (15.223671 , 48.885628)
Size: 6 | Area: 65942.0 | Centroid: (22.65026 , 13.47429)
Size: 6 | Area: 57902.617 | Centroid: (27.870682 , 25.577425)
Size: 5 | Area: 46239.39 | Centroid: (11.714445 , 16.563116)
Size: 4 | Area: 37782.7 | Centroid: (2.4584007 , 35.544827)
Size: 4 | Area: 30700.83 | Centroid: (41.260036 , 38.702484)
Size: 4 | Area: 24861.8 | Centroid: (26.318333 , 35.450493)
Size: 2 | Area: 11676.962 | Centroid: (44.258106 , 22.0)
Size: 3 | Area: 11204.354 | Centroid: (20.652102 , 45.73586)
Size: 2 | Area: 8753.219 | Centroid: (30.622892 , 28.999998)
Size: 2 | Area: 7106.3887 | Centroid: (42.416714 , 9.0)
Size: 2 | Area: 5490.511 | Centroid: (41.0 , 19.494732)
Size: 1 | Area: 4848.5923 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3392.8003 | Centroid: (39.000004 , 38.0)
Size: 1 | Area: 3078.9004 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2715.8955 | Centroid: (18.0 , 19.0)
