Index: 653 | Bright Bodies: 19

Size: 32 | Area: 2302314.0 | Centroid: (39.880035 , 31.659927)
Size: 27 | Area: 1583890.9 | Centroid: (14.20208 , 42.486107)
Size: 15 | Area: 602867.7 | Centroid: (0.28815988 , 8.071555)
Size: 14 | Area: 194798.28 | Centroid: (9.170315 , 36.865593)
Size: 8 | Area: 171428.6 | Centroid: (15.235695 , 48.896057)
Size: 8 | Area: 70563.44 | Centroid: (22.84109 , 13.293261)
Size: 6 | Area: 57357.87 | Centroid: (27.995338 , 25.500648)
Size: 6 | Area: 48541.734 | Centroid: (11.911165 , 16.509699)
Size: 4 | Area: 36744.156 | Centroid: (2.5651493 , 35.460503)
Size: 4 | Area: 31177.027 | Centroid: (41.313545 , 38.6344)
Size: 4 | Area: 24306.219 | Centroid: (26.381197 , 35.37792)
Size: 3 | Area: 13846.424 | Centroid: (44.26766 , 21.797161)
Size: 3 | Area: 10866.799 | Centroid: (20.749098 , 45.653076)
Size: 2 | Area: 7106.0845 | Centroid: (42.53064 , 9.0)
Size: 1 | Area: 5897.0713 | Centroid: (30.999998 , 29.0)
Size: 1 | Area: 4747.2246 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4138.5273 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3331.7585 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2889.0583 | Centroid: (41.0 , 19.0)
