Index: 1514 | Bright Bodies: 21

Size: 29 | Area: 2282504.8 | Centroid: (39.44671 , 31.900333)
Size: 28 | Area: 1598218.9 | Centroid: (13.698558 , 42.915768)
Size: 15 | Area: 350614.66 | Centroid: (0.2466675 , 8.405302)
Size: 14 | Area: 196553.8 | Centroid: (8.734362 , 37.316696)
Size: 7 | Area: 65937.4 | Centroid: (15.0686035 , 48.917877)
Size: 5 | Area: 64452.06 | Centroid: (22.344622 , 13.782893)
Size: 7 | Area: 61733.105 | Centroid: (27.506775 , 25.89074)
Size: 6 | Area: 49600.418 | Centroid: (11.383163 , 16.94313)
Size: 5 | Area: 40337.727 | Centroid: (2.3281193 , 35.838203)
Size: 5 | Area: 33111.496 | Centroid: (40.581936 , 39.0374)
Size: 3 | Area: 20716.14 | Centroid: (25.87047 , 35.754486)
Size: 2 | Area: 11493.8955 | Centroid: (43.999996 , 22.267689)
Size: 2 | Area: 9885.623 | Centroid: (20.316813 , 46.0)
Size: 2 | Area: 8391.684 | Centroid: (30.353779 , 29.000002)
Size: 2 | Area: 7483.536 | Centroid: (42.0 , 9.454705)
Size: 2 | Area: 6970.0645 | Centroid: (47.438503 , 42.999996)
Size: 1 | Area: 4073.729 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3408.2358 | Centroid: (28.999998 , 13.0)
Size: 1 | Area: 2831.134 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2662.313 | Centroid: (13.000001 , 1.0)
Size: 1 | Area: 2633.7725 | Centroid: (22.0 , 17.0)
