Index: 1725 | Bright Bodies: 21

Size: 32 | Area: 2307847.8 | Centroid: (39.803688 , 31.765049)
Size: 26 | Area: 1588754.1 | Centroid: (14.13397 , 42.622787)
Size: 15 | Area: 551683.5 | Centroid: (0.29414955 , 8.1462145)
Size: 12 | Area: 191875.64 | Centroid: (9.087054 , 37.069748)
Size: 8 | Area: 130033.61 | Centroid: (15.320772 , 48.88289)
Size: 6 | Area: 66930.36 | Centroid: (22.70509 , 13.52105)
Size: 6 | Area: 58720.312 | Centroid: (27.929016 , 25.622427)
Size: 5 | Area: 46530.285 | Centroid: (11.76973 , 16.605803)
Size: 4 | Area: 37913.535 | Centroid: (2.4915726 , 35.600758)
Size: 4 | Area: 31151.066 | Centroid: (41.277534 , 38.73708)
Size: 4 | Area: 25384.105 | Centroid: (26.342533 , 35.50249)
Size: 2 | Area: 12187.797 | Centroid: (44.280144 , 22.0)
Size: 3 | Area: 11784.318 | Centroid: (20.673548 , 45.760006)
Size: 2 | Area: 9065.645 | Centroid: (30.671162 , 29.0)
Size: 2 | Area: 7129.7334 | Centroid: (42.453556 , 9.0)
Size: 1 | Area: 5384.1377 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3181.01 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3070.3247 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3030.1213 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2976.1257 | Centroid: (30.0 , 12.999999)
Size: 1 | Area: 2955.3752 | Centroid: (6.0 , 49.0)
