Index: 830 | Bright Bodies: 19

Size: 32 | Area: 2303105.2 | Centroid: (40.03532 , 31.517395)
Size: 27 | Area: 1585997.2 | Centroid: (14.336198 , 42.36946)
Size: 15 | Area: 709205.94 | Centroid: (0.3072552 , 7.9867477)
Size: 8 | Area: 209033.39 | Centroid: (15.310142 , 48.89384)
Size: 14 | Area: 195841.88 | Centroid: (9.307851 , 36.76452)
Size: 8 | Area: 70745.08 | Centroid: (22.988668 , 13.200278)
Size: 5 | Area: 54452.133 | Centroid: (28.16316 , 25.44516)
Size: 6 | Area: 48186.156 | Centroid: (12.043002 , 16.434803)
Size: 5 | Area: 38134.215 | Centroid: (2.7867234 , 35.347576)
Size: 6 | Area: 37309.453 | Centroid: (41.085438 , 38.471992)
Size: 4 | Area: 23542.84 | Centroid: (26.47067 , 35.306744)
Size: 4 | Area: 16213.991 | Centroid: (44.45575 , 21.626383)
Size: 2 | Area: 8941.962 | Centroid: (31.0 , 28.668491)
Size: 2 | Area: 8929.326 | Centroid: (21.0 , 45.46615)
Size: 2 | Area: 7129.1377 | Centroid: (47.999996 , 42.603012)
Size: 1 | Area: 5770.4746 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4570.5215 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3174.2998 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2773.729 | Centroid: (41.0 , 19.0)
