Index: 2155 | Bright Bodies: 19

Size: 32 | Area: 2310080.0 | Centroid: (39.756546 , 31.810915)
Size: 28 | Area: 1601894.6 | Centroid: (14.079783 , 42.702236)
Size: 15 | Area: 530469.7 | Centroid: (0.2943864 , 8.211197)
Size: 11 | Area: 190556.34 | Centroid: (9.039746 , 37.17999)
Size: 8 | Area: 104105.58 | Centroid: (15.338711 , 48.86789)
Size: 5 | Area: 64954.73 | Centroid: (22.616682 , 13.565709)
Size: 6 | Area: 58958.17 | Centroid: (27.883188 , 25.673132)
Size: 5 | Area: 46875.434 | Centroid: (11.726276 , 16.655796)
Size: 7 | Area: 39885.67 | Centroid: (40.81581 , 38.746693)
Size: 4 | Area: 38451.08 | Centroid: (2.4650648 , 35.66181)
Size: 4 | Area: 25869.684 | Centroid: (26.33534 , 35.571507)
Size: 2 | Area: 12293.63 | Centroid: (44.27188 , 22.000002)
Size: 2 | Area: 9713.23 | Centroid: (20.542843 , 46.0)
Size: 2 | Area: 9199.91 | Centroid: (30.624638 , 29.000002)
Size: 2 | Area: 7016.1562 | Centroid: (42.43418 , 9.000001)
Size: 1 | Area: 5331.4517 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3622.1987 | Centroid: (40.999996 , 20.0)
Size: 1 | Area: 3303.442 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3219.843 | Centroid: (15.0 , 25.0)
