Index: 1923 | Bright Bodies: 20

Size: 31 | Area: 2305692.8 | Centroid: (39.753708 , 31.794922)
Size: 26 | Area: 1591854.5 | Centroid: (14.0877285 , 42.66729)
Size: 15 | Area: 523687.75 | Centroid: (0.2915827 , 8.174639)
Size: 12 | Area: 192916.14 | Centroid: (9.057142 , 37.114952)
Size: 8 | Area: 110468.28 | Centroid: (15.33702 , 48.871017)
Size: 5 | Area: 64593.582 | Centroid: (22.606186 , 13.539035)
Size: 6 | Area: 58893.51 | Centroid: (27.882912 , 25.65327)
Size: 5 | Area: 46943.367 | Centroid: (11.724597 , 16.638002)
Size: 4 | Area: 38396.11 | Centroid: (2.4567575 , 35.636627)
Size: 4 | Area: 30949.043 | Centroid: (41.26212 , 38.757587)
Size: 4 | Area: 25724.588 | Centroid: (26.325348 , 35.53988)
Size: 2 | Area: 12296.917 | Centroid: (44.26046 , 22.000002)
Size: 2 | Area: 9414.758 | Centroid: (20.533949 , 46.0)
Size: 2 | Area: 9197.362 | Centroid: (30.627419 , 29.0)
Size: 2 | Area: 7077.3564 | Centroid: (42.420013 , 9.0)
Size: 2 | Area: 6230.908 | Centroid: (39.000004 , 38.500942)
Size: 1 | Area: 5335.906 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3445.733 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3134.434 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3095.8914 | Centroid: (30.0 , 12.999999)
