Index: 1906 | Bright Bodies: 21

Size: 33 | Area: 2312298.8 | Centroid: (39.833588 , 31.747406)
Size: 26 | Area: 1590059.0 | Centroid: (14.1585655 , 42.605366)
Size: 15 | Area: 569075.75 | Centroid: (0.2974619 , 8.130145)
Size: 12 | Area: 192352.27 | Centroid: (9.121563 , 36.994534)
Size: 8 | Area: 139327.66 | Centroid: (15.320776 , 48.88603)
Size: 6 | Area: 67298.695 | Centroid: (22.73239 , 13.507525)
Size: 6 | Area: 59155.324 | Centroid: (27.952278 , 25.611858)
Size: 6 | Area: 49732.887 | Centroid: (11.86432 , 16.617878)
Size: 4 | Area: 38080.023 | Centroid: (2.5120473 , 35.587612)
Size: 4 | Area: 31547.215 | Centroid: (41.28861 , 38.72978)
Size: 4 | Area: 25671.195 | Centroid: (26.354836 , 35.48838)
Size: 2 | Area: 12296.604 | Centroid: (44.29436 , 21.999998)
Size: 3 | Area: 11888.947 | Centroid: (20.692701 , 45.751938)
Size: 2 | Area: 7314.539 | Centroid: (42.473015 , 9.0)
Size: 1 | Area: 6304.9805 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5502.263 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3263.5068 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3089.191 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3074.5947 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3035.8552 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2997.5132 | Centroid: (41.0 , 20.0)
