Index: 2123 | Bright Bodies: 20

Size: 30 | Area: 2304672.8 | Centroid: (39.712753 , 31.814554)
Size: 28 | Area: 1600597.0 | Centroid: (14.039513 , 42.710075)
Size: 15 | Area: 501368.88 | Centroid: (0.28932932 , 8.197575)
Size: 11 | Area: 191303.83 | Centroid: (9.005534 , 37.185394)
Size: 8 | Area: 97604.23 | Centroid: (15.351409 , 48.860874)
Size: 5 | Area: 65121.496 | Centroid: (22.573465 , 13.572792)
Size: 7 | Area: 62058.29 | Centroid: (27.850655 , 25.739605)
Size: 5 | Area: 47224.71 | Centroid: (11.686569 , 16.661503)
Size: 4 | Area: 38743.91 | Centroid: (2.4285836 , 35.66575)
Size: 4 | Area: 30760.428 | Centroid: (41.251625 , 38.769978)
Size: 4 | Area: 25956.754 | Centroid: (26.312368 , 35.573727)
Size: 2 | Area: 12314.59 | Centroid: (44.248276 , 22.000002)
Size: 2 | Area: 9828.516 | Centroid: (20.498667 , 45.999996)
Size: 2 | Area: 9241.261 | Centroid: (30.589283 , 29.0)
Size: 2 | Area: 6508.5674 | Centroid: (39.0 , 38.53716)
Size: 1 | Area: 5235.6377 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4224.5728 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3765.1292 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3198.474 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3150.0576 | Centroid: (30.0 , 13.0)
