Index: 1832 | Bright Bodies: 19

Size: 28 | Area: 2286555.0 | Centroid: (39.553215 , 31.841812)
Size: 27 | Area: 1598378.4 | Centroid: (13.831291 , 42.83378)
Size: 16 | Area: 411969.16 | Centroid: (0.26875293 , 8.310403)
Size: 11 | Area: 189158.03 | Centroid: (8.857405 , 37.267303)
Size: 7 | Area: 74731.1 | Centroid: (15.297652 , 48.881195)
Size: 6 | Area: 68067.4 | Centroid: (22.472675 , 13.714534)
Size: 6 | Area: 59175.742 | Centroid: (27.629055 , 25.799353)
Size: 6 | Area: 49873.582 | Centroid: (11.561348 , 16.805655)
Size: 5 | Area: 40994.688 | Centroid: (2.3741124 , 35.810314)
Size: 7 | Area: 39019.13 | Centroid: (40.84924 , 39.07548)
Size: 4 | Area: 24806.652 | Centroid: (26.253193 , 35.644268)
Size: 2 | Area: 9998.68 | Centroid: (20.376652 , 46.0)
Size: 1 | Area: 9124.689 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8658.438 | Centroid: (30.436323 , 29.0)
Size: 2 | Area: 7231.7236 | Centroid: (42.0 , 9.410198)
Size: 2 | Area: 7220.372 | Centroid: (47.55129 , 43.0)
Size: 1 | Area: 4189.605 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2975.0002 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2785.0745 | Centroid: (10.0 , 26.999998)
