Index: 1625 | Bright Bodies: 21

Size: 33 | Area: 2310382.8 | Centroid: (39.843513 , 31.742113)
Size: 26 | Area: 1588265.5 | Centroid: (14.166982 , 42.598167)
Size: 15 | Area: 574405.06 | Centroid: (0.2963467 , 8.127287)
Size: 12 | Area: 191584.44 | Centroid: (9.126833 , 36.98762)
Size: 8 | Area: 141842.84 | Centroid: (15.315561 , 48.889168)
Size: 6 | Area: 66636.56 | Centroid: (22.741213 , 13.500135)
Size: 6 | Area: 58427.547 | Centroid: (27.960989 , 25.605469)
Size: 6 | Area: 49227.367 | Centroid: (11.872991 , 16.612158)
Size: 4 | Area: 37708.082 | Centroid: (2.5204976 , 35.580124)
Size: 4 | Area: 31299.742 | Centroid: (41.290997 , 38.72598)
Size: 4 | Area: 25347.102 | Centroid: (26.357857 , 35.481003)
Size: 2 | Area: 12137.322 | Centroid: (44.297882 , 22.0)
Size: 3 | Area: 11642.653 | Centroid: (20.701563 , 45.747692)
Size: 2 | Area: 7180.4585 | Centroid: (42.482323 , 9.0)
Size: 1 | Area: 6206.1665 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5417.211 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3199.0237 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3070.7656 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2974.548 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2936.574 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2857.028 | Centroid: (41.0 , 20.0)
