Index: 292 | Bright Bodies: 21

Size: 29 | Area: 2287556.8 | Centroid: (40.40796 , 31.23442)
Size: 28 | Area: 1585764.1 | Centroid: (14.665826 , 42.132736)
Size: 17 | Area: 952362.2 | Centroid: (0.41931808 , 7.6790934)
Size: 9 | Area: 291581.12 | Centroid: (15.494079 , 48.854626)
Size: 14 | Area: 191739.77 | Centroid: (9.676981 , 36.468246)
Size: 6 | Area: 64731.633 | Centroid: (23.324703 , 12.921053)
Size: 6 | Area: 56160.656 | Centroid: (28.424475 , 25.030878)
Size: 6 | Area: 47948.703 | Centroid: (12.372338 , 16.040005)
Size: 6 | Area: 40244.367 | Centroid: (3.2997308 , 34.988884)
Size: 5 | Area: 32079.04 | Centroid: (41.474117 , 38.271294)
Size: 3 | Area: 19268.498 | Centroid: (26.828379 , 34.79646)
Size: 2 | Area: 13666.197 | Centroid: (6.3480463 , 49.0)
Size: 3 | Area: 11027.826 | Centroid: (42.805954 , 49.0)
Size: 2 | Area: 10600.587 | Centroid: (45.0 , 21.347773)
Size: 3 | Area: 10308.096 | Centroid: (31.278038 , 28.31564)
Size: 2 | Area: 8804.475 | Centroid: (21.34717 , 45.000004)
Size: 2 | Area: 8270.776 | Centroid: (0.0 , 14.436492)
Size: 2 | Area: 6829.257 | Centroid: (43.0 , 8.555978)
Size: 2 | Area: 5875.04 | Centroid: (48.491264 , 42.0)
Size: 1 | Area: 3628.3198 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2962.8735 | Centroid: (29.999998 , 12.000001)
